id,created_at,text
1304900610538573825,2020-09-12 21:52:04,"Fires have killed at least 27 people in three contiguous West Coast states since mid-August, including 19 in California, many of them in the past few days. https://t.co/dQyBo5PuI4"
1304898608895062021,2020-09-12 21:44:06,"Check out the 44 hilarious photos from around the globe that have been announced as the finalists in the Comedy Wildlife Photography Awards 2020.
https://t.co/w2iSBBgfe3"
1304895817174712320,2020-09-12 21:33:01,"Iranian champion wrestler Navid Afkari has been executed in Iran on Saturday, according to Iran's state-run news agency IRNA, despite a high-profile international campaign calling for the sentence not to be carried out. https://t.co/LvVFoT9cCX"
1304893067950985217,2020-09-12 21:22:05,"The halt to normal life was sudden, and it was unprecedented. Remember when we thought it would be for a couple of weeks? Analysis by Zachary B. Wolf
https://t.co/ehFsJd760K"
1304890307687919617,2020-09-12 21:11:07,The US shale boom has come to an abrupt halt as the events of the past few months have undermined prices and forced hundreds of big and small companies into bankruptcy. CNN's John Defterios explores the impact. https://t.co/dcbzslcvUw https://t.co/0zuTorjhu7
1304886294124941313,2020-09-12 20:55:10,"JUST IN: Colorado's secretary of state filed a lawsuit against the US Postal Service, embattled Postmaster General Louis DeJoy and other USPS officials over a pre-election mailer that includes information she says will mislead voters in the state. https://t.co/E19XsykJLF"
1304885504266076160,2020-09-12 20:52:02,Over the past week there have been fresh warnings over Russian hackers targeting the 2020 election https://t.co/WhvF6bjdgB
1304880814736302081,2020-09-12 20:33:24,RT @CNNHeroes: You can be young and super! Jahkil Jackson and Cavanaugh Bell are proving it every day. These kids are helping seniors in th…
1304880797459988480,2020-09-12 20:33:20,RT @CNNHeroes: Military heroes unite for a new mission on the home front. Jake Wood and @TeamRubicon are hard at work in communities across…
1304880738848956422,2020-09-12 20:33:06,"AstraZeneca said the trial will only resume in the United Kingdom, adding that it's working with health authorities across the world to determine when other trials can resume. https://t.co/8RrxWccjLb"
1304877961330470912,2020-09-12 20:22:04,Facebook and Twitter placed warning labels on -- but did not remove -- social media posts by President Trump after he urged North Carolina residents to show up to polling places even if they have already submitted a mail-in ballot https://t.co/kK1dzyXvPG
1304875194545328128,2020-09-12 20:11:04,"Amazon has announced that it will hold a Career Day on September 16.

The company currently has 33,000 job openings for corporate and tech roles and says it will share ""thousands of additional hourly roles in Amazon's Operations network"" soon. https://t.co/RninTK9xB8"
1304872463977902081,2020-09-12 20:00:13,"Police took more than 250 people in for questioning and fired tear gas during violent scenes in Paris on Saturday, after the gilets jaunes, or yellow vests, took to the streets of the capital for the first time since lockdown was lifted in May. https://t.co/obPuA1Sdjw"
1304870589652443137,2020-09-12 19:52:46,"As the cast of ""The Princess Bride"" is reuniting to raise money for the Democratic Party of Wisconsin, actor @Cary_Elwes says President Trump’s response to the coronavirus is “irresponsible to the point of criminal.” https://t.co/N5W1MOTCSj https://t.co/5JMIdZOyms"
