id,created_at,text
1170013404800503808,2019-09-06 16:38:28,"Shocking! Trump’s police threaten carmakers for following California’s clean air law. This smacks of Stalinism and bureaucratic thuggery at its worst. 

Congress, stop this perversion of America’s legal system.
https://t.co/rJBDY8Voz4"
1169663173806280704,2019-09-05 17:26:46,"The Democratic presidential candidates are finally getting climate action on the agenda. Next to nuclear blunder, nothing is more important for our future. 

CLIMATE ACTION IS THE REAL DEAL!!! #ActOnClimate https://t.co/rC8ZiiDONv"
1169311798014566400,2019-09-04 18:10:32,"Really, Donald? We need to turn the lights out on this guy pronto!
https://t.co/2Gtv5BikGp"
1168640351143256064,2019-09-02 21:42:26,"3,000 workers in California are building the only high-speed rail in North America. The Chinese have already built 18,000 miles. As the 5th largest economy in the world, let’s keep going! https://t.co/3xSJJbE7y5"
1167117874634190848,2019-08-29 16:52:39,"Trump and his carbon cronies running the EPA are doing their best to poison the air. Wake up, Congress. Deny all EPA funds for this wanton move to cause massive methane leaks. Stop the dangerous #MethaneMadness https://t.co/FqAn00N64G"
1166067278393135104,2019-08-26 19:17:58,My pals here on the ranch stick with me — even during the dog days of summer. #InternationalDogDay https://t.co/oM2Tdfpp0b
1165020472720818176,2019-08-23 21:58:20,"Hey @realDonaldTrump, you’re looking for enemies? Try your buddy, Brazilian President Bolsonaro, who is doing everything he can to destroy the precious Amazon rainforest. This would be catastrophic and must be stopped. #CrazyClimateDeniers https://t.co/ADt4V0xoEf"
1161815254373769216,2019-08-15 01:41:56,Looks like the Trump Train is going off the rails. #TrumpRecession is near! Time to invest in jobs: high-speed rail and renewable technologies. They are our best ride out of here. JOBS! JOBS! JOBS! https://t.co/hBwybkjhJM
1161016836047065088,2019-08-12 20:49:19,"Rolling back the Endangered Species Act is profoundly unwise. Mr. President, we humans are part of the web of life and dependent on other species for our well-being. You’ve done dumb things, and now you’re doing something utterly dangerous –– unforgivable! https://t.co/bGKQQpIC2o"
1158863457078276097,2019-08-06 22:12:33,"74 years ago today, America dropped an atomic bomb on Hiroshima, incinerating more than a hundred thousand men, women and children. 

Lesson learned? No. The world is still sleepwalking on a nuclear brink.
https://t.co/DzbPOyATS1"
1141874167601516545,2019-06-21 01:03:11,"RT @SecDef19: The folly of thinking of nukes as just bigger bombs....they are fundamentally different, and once used, all bets are off that…"
1141416301316866048,2019-06-19 18:43:47,"This Trump environmental rollback is a declaration of war against America and all of humanity. The president and his cynical enablers refuse to recognize that global warming is real and getting worse –– soon to be catastrophic. Stop this insanity. 
https://t.co/jZzTK0S9JN"
1139667566203269120,2019-06-14 22:54:56,"Wake up! The #DemDebate should raise questions about the big stuff: catastrophic global warming and the growing probability of a nuclear blunder. Two minutes to midnight, folks!! https://t.co/rjCgPQ9Pf9"
1139241761413316608,2019-06-13 18:42:56,"Men come and go, but the mountains remain. https://t.co/nzxhMCwZ7E"
1137791548609814533,2019-06-09 18:40:18,"Biological diversity is under assault: A recent @UN report found that 1 million animal and plant species face extinction in the next 20 to 30 years.

This is bad, but there is hope — California is a case study for possible solutions.
https://t.co/iO7HNmmamC"
1134897904051720199,2019-06-01 19:02:00,"The threat we face today reminds me of what we were up against 27 years ago: “Unless the basic fact of unchecked power and privilege is acknowledged and courageously challenged, nothing will ever change.” #CADEM19 https://t.co/Uku72W9FFh"
1134490043072913408,2019-05-31 16:01:18,I think my father wore them better 😎 #FlashbackFriday @JFKLibrary https://t.co/5o9CQ47iMu
1134173366447771648,2019-05-30 19:02:57,"Like Cincinnatus, I’ve returned to the plow (with a little help from Cali and @ColusaBrown) https://t.co/FfZQnZ17q9"
1133167390353551360,2019-05-28 00:25:33,"In case you missed it, here’s my interview with @SoledadOBrien on @matteroffacttv https://t.co/U5xF0BZ58Z"
1110756839233191936,2019-03-27 04:14:01,RT @annebgust: Jerry and Cali! https://t.co/lKQTy2ko8w
1091403349293842432,2019-02-01 18:30:10,"The #INFTreaty — the proud achievement of Reagan and Gorbachev — is now destined for the dumpster because of the ignorance of @realDonaldTrump. Such mindless escalation of nuclear danger is insane. 

🚨It’s 2 minutes to midnight.

https://t.co/CtepID8sv2"
1088985597769707520,2019-01-26 02:22:53,"RT @vicenews: ""This is a humanitarian crisis that I would like to see some positive intervention, some outreach.""

Fmr. California governor…"
1088511313679081472,2019-01-24 18:58:15,We’re playing Russian roulette with humanity. #DoomsdayClock https://t.co/3GZL6rUdqP
1088464545834618883,2019-01-24 15:52:25,"RT @CNNOpinion: ""Welcome to what we call 'the new abnormal'"": @JerryBrownGov and @SecDef19 explain why the #DoomsdayClock stands at two min…"
1088451413091348480,2019-01-24 15:00:13,RT @BulletinAtomic: https://t.co/FPPyojVEGr
